user_id,clicks,views,group
1f8fe28e9283d7b5300af087a298f200,1,3,A
d4b5b5c16df28e61124e13181db7774c,3,8,A
290ff0feb094e836744d3e2403d993fd,1,4,A
bf40f0ab4e5e63171dd16036913ae828,15,40,A
1fd09c5f59a8ff35d499c0ee25a1d47e,6,13,A
6dbbe6abe5f14af882ff977fc3f35501,1,2,A
e586a4f55fb43a540c2e9dab45e00f53,1,1,A
ccf8111910291ba472b385e9c5f59099,0,1,A
2cbd9c540641923027adb8ab89decc05,0,1,A
54fe976ba170c19ebae453679b362263,1,1,A
a35fe7f7fe8217b4369a0af4244d1fca,3,10,A
03b264c595403666634ac75d828439bc,0,2,A
415585bd389b69659223807d77a96791,0,1,A
240ac9371ec2671ae99847c3ae2e6384,19,70,A
3202111cf90e7c816a472aaceb72b0df,1,1,A
1d6408264d31d453d556c60fe7d0459e,3,3,A
2c27a260f16ad3098393cc529f391f4a,24,54,A
351869bde8b9d6ad1e3090bd173f600d,3,9,A
b3848d61bbbc6207c6668a8a9e2730ed,1,1,A
e9470886ecab9743fb7ea59420c245d2,0,2,A
999028872cfff7ae8ee330a33cbd3874,0,1,A
0342c9a7b54450830e9727b98f8e3cb7,0,2,A
f0873a91b499e265ff6d78ff6e8985a0,15,45,A
e140dbab44e01e699491a59c9978b924,2,6,A
4424d2deec2f9468fb61e2db07ecd6b6,2,6,A
747c1bcceb6109a4ef936bc70cfe67de,6,12,A
7e3315fe390974fcf25e44a9445bd821,13,34,A
0af787945872196b42c9f73ead2565c8,0,1,A
71463aaacf046fa24e7dfa4558607545,1,2,A
53fdae58e861476b182b0cd6beade809,1,1,A
b28d7c6b6aec04f5525b453411ff4336,0,1,A
2fd5d41ec6cfab47e32164d5624269b1,3,3,A
e36258b3c74f08054a974a5fe1703f9c,4,14,A
b17c0907e67d868b4e0feb43dbbe6f11,19,55,A
d62bcf67cf8ef4536d0ff0204922214b,7,23,A
b6e584419a62da6229cf347e5ccfa166,2,5,A
f02208a057804ee16ac72ff4d3cec53b,7,27,A
853c68de7253cdd55dc37be410a45c60,4,6,A
bf8dd8c68d02e161c28dc9ea139d4784,4,6,A
ca172e964907a97d5ebd876bfdd4adbd,2,11,A
faad95253aee7437871781018bdf3309,0,3,A
e327b1649d06bf74fceb4fe73f83bdba,1,6,A
a7971abb4134fc0cfcec7d589e1ebcf6,0,2,A
91c77393975889bd08f301c9e13a44b7,0,3,A
2e2079d63348233d91cad1fa9b1361e9,0,2,A
aac933717a429f57c6ca58f32975c597,7,26,A
c731077c04035ac9e92a3706288db18f,0,3,A
97af07a14cacba681feacf3012730892,0,2,A
335cd1b90bfa4ee70b39d08a4ae0cf2d,3,6,A
6651526b6fb8f29a00507de6a49ce30f,2,6,A
79c662560b0a5f1ae00b623ad8c775e3,3,12,A
c7502c55f8db540625b59d9a42638520,0,2,A
ba6d843eb4251a4526ce65d1807a9309,1,1,A
b6f8dc086b2d60c5856e4ff517060392,3,10,A
996740de914ced0902e686373e319391,0,4,A
56bd37d3a2fda0f2f41925019c81011d,0,2,A
8cea559c47e4fbdb73b23e0223d04e79,4,10,A
1dba3025b159cd9354da65e2d0436a31,1,1,A
c7b4bb942f0b5d4860d4319772182765,1,3,A
9718db12cae6be37f7349779007ee589,5,9,A
8977ecbb8cb82d77fb091c7a7f186163,3,5,A
744878fbdd26871c594f57ca61733e09,1,1,A
86b48b560a92d18429bcfca2c70ee733,3,12,A
4aeae10ea1c6433c926cdfa558d31134,1,2,A
64eec0c3fb6b12c43f51ec9e9c773fed,0,3,A
be6ad8761fe4eb9bb85934a2d21686bb,6,10,A
2654d1a3f16bf62d0dc4f91fa3ec9377,2,5,A
79a3308b13cd31f096d8a4a34f96b66b,12,34,A
7ffb4e0ece07869880d51662a2234143,0,1,A
70117ee3c0b15a2950f1e82a215e812b,24,77,A
8d749ea54f6657b0396c204d3148da60,4,27,A
f466e84e4d899dda09be2bf2d3d7ece3,8,22,A
05c7ac946880ad7eed28166b478c7277,0,1,A
35a0f1963430da063133ba27d695f851,2,6,A
1e747ddbea997a1b933aaf58a7953c3c,0,2,A
ac0b236e346da355400a90fcc7e28be6,2,6,A
bdb3c278f45e6734c35733d24299d3f4,1,3,A
08048a9c5630ccb67789a198f35d30ec,0,1,A
9f4768b4bd4a205e1d3a60398ab022a2,0,1,A
739cf54211aa6b75dd3001d54064e7a7,0,1,A
8074856808ebec0c49403ce3589b28de,0,1,A
785736838d7b51f2cabb00e6b28a8969,1,5,A
a6e8ad49045f0bef72fb92d7c4a97fed,1,2,A
4ac778418206cc85ac960d5b9134bf74,0,1,A
e1cd50f4a9880333cdad4a24ee9d550c,2,2,A
23685a2431acad7789c1e3d43ea1522c,0,1,A
4a64d913220fca4c33c140c6952688a8,0,1,A
2e855f9489df0712b4bd8ea9e2848c5a,1,7,A
e1054bf2d703bca1e8fe101d3ac5efcd,9,15,A
a01dfc715df9621113e91549c0ee7651,1,2,A
d3f06eef2ffac7faadbe3055a70682ac,0,1,A
a4bd4d2b1cc64abf1fffb8103da2b890,0,1,A
fe663a72b27bdc613873fbbb512f6f67,0,5,A
47e338b3c082945eff04de6d65915ade,2,6,A
a714ec6796f638ba4d5792f78dccd134,3,3,A
9ce3c52fc54362e22053399d3181c638,0,1,A
71e63ef5b7249cfc60852f0e0f5bf4c8,2,5,A
043c2ec6c6390dd0ac5519190a57c88c,0,3,A
04fcc65450efcccdc9869442c3e36310,2,8,A
12b668a1ada1828ba795332f419d4ef7,0,1,A
98c56bce74669e2e4e7a9fc1caa8c326,5,15,A
237168031d88451c78fd8d6d6378c0b2,1,6,A
73d915c91b99b170993ea97d875a6330,0,1,A
197838c579c3b78927e0cd15ba4c9689,4,13,A
358f9e7be09177c17d0d17ff73584307,0,1,A
45be58330c9a2ac2bc408ec210820fab,3,4,A
90fd4f88f588ae64038134f1eeaa023f,0,2,A
5a9542c773018268fc6271f7afeea969,0,1,A
f5ac21cd0ef1b88e9848571aeb53551a,0,1,A
6e66329891cbb9adb1966e44379cfadf,0,1,A
91bc333f6967019ac47b49ca0f2fa757,5,20,A
48f7d3043bc03e6c48a6f0ebc0f258a8,0,3,A
2c26f9a59b0ba61233e6fc0af8e47f14,0,2,A
03a3655fff3e9bdea48de9f49e938e32,1,2,A
6a6610feab86a1f294dbbf5855c74af9,0,2,A
91a4d5c9c78d0de89b38ff408f49f39c,1,2,A
173f0f6bb0ee97cf5098f73ee94029d4,1,1,A
9f93557d309f655ff06f109a08dcf7c4,0,2,A
4eff0720836a198b6174eecf02cbfdbf,0,2,A
7a0c1035bcb33b6d86942ecbedb37267,0,1,A
3f1656d9668dffcf8119e3ecff873558,0,1,A
250b164d84ea39a488422da8500786e6,3,6,A
9a0ee0a9e7a42d2d69b8f86b3a0756b1,0,1,A
2406a0a94c80406914ff2f6c9fdd67d5,1,7,A
9e95248d9b714a96f47fd159b4c6e911,1,4,A
d324a0cc02881779dcda44a675fdcaaa,0,3,A
878a0658e652765c4979dba411787e43,3,8,A
ae0e08163d22befd4635f47bef1b6e3f,0,1,A
4ffb0d2ba92f664c2281970110a2e071,0,1,A
a5fdfa672284da6bf4f4326e2b3698bd,3,7,A
6aadca7bd86c4743e6724f9607256126,1,3,A
70f250e2d762fbde8a2e70eabf6eb953,2,3,A
5516adb142fcb18a017c72602abbdb6d,2,8,A
037a595e6f4f0576a9efe43154d71c18,2,2,A
a1c3ae6c49a89d92aef2d423dadb477f,1,1,A
37f65c068b7723cd7809ee2d31d7861c,1,8,A
81374713d991042a0e18865aa693cc24,1,4,A
c831e9b5f6c9bab6b23c26c2dab2a29c,5,12,A
4928e7510f45da6575b04a28519c09ed,0,1,A
15212f24321aa2c3dc8e9acf820f3c15,0,1,A
c64a9829fa4638ff5de86330dd227e35,7,12,A
8744cf92c88433f8cb04a02e6db69a0d,0,1,A
0ebb145bdffd37c6947bd60c251df1ba,0,7,A
99064ba6631e279d4a74622df99657d6,1,4,A
cceff8faa855336ad53b3325914caea2,2,3,A
3ec27c2cff04bc5fd2586ca36c62044e,0,1,A
0e79548081b4bd0df3c77c5ba2c23289,0,1,A
d903e9608cfbf08910611e4346a0ba44,1,2,A
6fbd841e2e4b2938351a4f9b68f12e6b,1,6,A
69f62956429865909921fa916d61c1f8,1,4,A
5ef99d16d1954578b0df2f38b866449b,1,3,A
130ea938864f051b9a40c85b6a713306,0,1,A
58155fc7f528a19b9fc3599b65047290,3,7,A
a19744e268754fb0148b017647355b7b,0,1,A
c9319967c038f9b923068dabdf60cfe3,3,14,A
fe4b8556000d0f0cae99daa5c5c5a410,19,58,A
717729ce391c20ef3e722c3e6ef79a58,17,69,A
8f1fa0193ca2b5d2fa0695827d8270e9,1,3,A
482db0ecc10b8a9984ae850c9ada9899,0,1,A
4a3050ae2c77da4f9c90e2e58e8e520f,0,1,A
26c0a195973b46ba52a013c89dd82315,2,3,A
717d8b3d60d9eea997b35b02b6a4e867,1,5,A
876e1c59023b1a0e95808168e1a8ff89,1,2,A
5a4be1fa34e62bb8a6ec6b91d2462f5a,0,1,A
18a411989b47ed75a60ac69d9da05aa5,3,5,A
2dfe1946b3003933b7f8ddd71f24dbb1,1,6,A
265eceb6d4d961057f1b483a558e2885,2,5,A
fb642b781020b2aaeb1a7cee29acc915,2,5,A
a6da680bcb675843419f2ba88a7ab7b8,2,10,A
19d19f93a4200dca6148155b8ccc0afd,1,2,A
cb8a08a240f3ea7c99b220d24f54f477,15,45,A
8452a95c40e2b232acd9b8a8712935d7,1,2,A
c6c61abda705fbc0728c076d60ed74b8,1,2,A
3b8c6dc0b282e4aa77ac2a109dbc83c8,0,1,A
eb30fa42eeb3bf429cb7e3a3d7061b3b,1,2,A
9c22c0b51b3202246463e986c7e205df,0,4,A
d814f4e3dcf9e6f473e213232b9ba115,0,3,A
8c4f839b287d8a4d311eeaad4f8ceb97,0,2,A
885b2c7a6deb4fea10f319c4ce993e02,4,8,A
aab11087c24981eb0e03846792ff5718,1,4,A
1f5069142727648138a54524b5beeb58,4,11,A
9161ab7a1b61012c4c303f10b4c16b2c,1,1,A
08fc80de8121419136e443a70489c123,3,9,A
6f8caa0e6413027cb7a12f945151cb8d,0,1,A
8df7c2e3c3c3be098ef7b382bd2c37ba,0,4,A
ffd2257b586a72d1fa75f4ba2ad914e6,0,1,A
843a4d7fb5b1641b0bb8e3c2b2e75231,0,5,A
54391c872fe1c8b4f98095c5d6ec7ec7,4,9,A
b635f9e3c038855c68c2704f08caeee1,1,2,A
edb947f2bbceb132245fdde9c59d3f59,2,9,A
fa3dade3a49305f27f64203452ac954c,1,1,A
3b7d09dac07c9ccd3aae2025cc195250,7,28,A
5cde6dedeb8892e3794f22db57ada073,3,9,A
75f266633433d20abf6c1a13d97e7491,1,2,A
1d98edfd003bcd59e957739802965f19,4,15,A
c8da655dbb57d68ec776f214a7908b6d,0,1,A
c8d12113e2258af31914e88130b917f6,1,3,A
ae3a12e662884604c069b4dfc5a13afd,2,14,A
988dce1898dfda74527351927d9575b2,1,2,A
2e9f978b222a956ba6bdf427efbd9ab3,1,2,A
47698c15fb83a1e5bb1400accbb17f82,1,2,A
9b523b0c92185f39a0da77a82c51b46a,1,2,A
9d03333181fb0f6bd495e8b157259880,1,1,A
84d5711e9bf5547001b765878e7b0157,1,4,A
2cc73b24083105c3d488cc61b606d4f0,6,19,A
0b96d81f0494fde5428c7aea243c9157,0,3,A
22508552d3fc22f867e33e6c56b30b16,0,2,A
ea06ed6e977637a81ea9d22b3090e28a,4,19,A
a428bc20ca44f5d446cee54837b4fd6f,0,1,A
fa7518562603d5c4a7ad69e2e5726f5f,1,3,A
f4d0e2e7fc057a58f7ca4a391f01940a,2,2,A
f50c7035e532c49a0f6993d988e2e843,1,2,A
4fbe073f17f161810fdf3dab1307b30f,0,1,A
94130ea17023c4837f0dcdda95034b65,2,2,A
2e6d9c6052e99fcdfa61d9b9da273ca2,1,1,A
fea16e782bc1b1240e4b3c797012e289,10,26,A
922073b18844540f8fe447c3e93a25b7,3,9,A
246a3c5544feb054f3ea718f61adfa16,1,1,A
59b1deff341edb0b76ace57820cef237,0,3,A
7b670d553471ad0fd7491c75bad587ff,1,1,A
e7d4c8d4fe04d9b4539a075d809c6d01,0,2,A
8ef0327d29dfae100751f4ed0a042790,1,3,A
c5d215777c229704a7862de577d40a73,6,21,A
7d3010c11d08cf990b7614d2c2ca9098,2,10,A
7417744a2bac776fabe5a09b21c707a2,1,1,A
a71378c0f8d76dbf90feeecd095d0ed9,1,1,A
808e53023ea4a8a9d6ecbc1290580f72,1,4,A
5a7b238ba0f6502e5d6be14424b20ded,18,45,A
12780ea688a71dabc284b064add459a4,23,72,A
9e7ba617ad9e69b39bd0c29335b79629,1,1,A
29c4a0e4ef7d1969a94a5f4aadd20690,0,1,A
3ff31b21755de79edf5668a07bd37f81,2,2,A
23e846638607adcbc730817a77581220,0,1,A
fc0cc602ce843b5393684a7fc1b566bc,1,4,A
cc384c68ad503482fb24e6d1e3b512ae,2,6,A
169582a799e5b6c46fdfd432379f60d8,14,32,A
8726bb30dc7ce15023daa8ff8402bcfd,4,10,A
b91f4f4d36fa98a94ac5584af95594a0,2,16,A
5a0b8489ce264d4ff8dac4cce46ff8a0,1,6,A
080acdcce72c06873a773c4311c2e464,0,1,A
28b9f8aa9f07db88404721af4a5b6c11,3,4,A
a24281a03c28fa405eb29b54ebfe5d9b,0,3,A
067ee197a2aa979778923af77b40dd89,3,7,A
26b58a41da329e0cbde0cbf956640a58,0,1,A
5d78d182fd5f5510588695863d22ac27,4,16,A
923e325e16617477e457f6a468a2d6df,2,11,A
78289d91e9c4adcf4e97d6b3d4df6ae0,2,11,A
2adcefe38fbcd3dcd45908fbab1bf628,21,76,A
c5ab6cebaca97f7171139e4d414ff5a6,5,31,A
23fa71cc32babb7b91130824466d25a5,5,17,A
29daf9442f3c0b60642b14c081b4a556,2,6,A
d14fe370bdf1664c34b258d65f8d3507,12,31,A
009a5510ad149a8e0c750cb62e255175,0,3,A
b49d4455d64520060ac01fb5a3c757e4,2,10,A
0da474fc8e382f9c6d6d774bb433339a,2,6,A
435d6ab1ba16ba7e05e09d9728bc36ca,1,3,A
edc27f139c3b4e4bb29d1cdbc45663f9,2,2,A
c90070e1f03e982448983975a0f52d57,1,3,A
81bc798a42a7ce40810bf523f24deee1,9,17,A
6dff2291fe2e822de2e8068a182c4759,0,1,A
48653af2e798bc96b6ef0b76d8a02139,1,8,A
6fe43269967adbb64ec6149852b5cc3e,1,3,A
5553cfaf751a4b14960b7581a20bc142,5,13,A
d811406316b669ad3d370d78b51b1d2e,4,12,A
5d0d5594d24f0f955548f0fc0ff83d10,20,62,A
95e62984b87e90645a5cf77037395959,14,53,A
8819159f9246232ed1299a7414448ab4,3,7,A
3dde889723e33ace6af907cd5cc8e187,1,1,A
36fa3ecc0b2d2bfe0bec0f2b369f24db,6,51,A
f968fdc88852a4a3a27a81fe3f57bfc5,1,3,A
6018df1842f7130f1b85a6f8e911b96b,2,3,A
c6943e764b46c1c95fa6dd19904a055d,0,3,A
04da4aea8e38ac933ab23cb2389dddef,4,12,A
cc638784cf213986ec75983a4aa08cdb,8,22,A
6332a8f62e3a9d5831724f2ffe55cae0,11,42,A
f127a3f714240273e254d740ed23f001,1,4,A
59b85c256f758c22eae6fa45913205db,3,10,A
4cef5b5e6ff1b3445db4c013f1d452e0,1,9,A
02a3c7fb3f489288ae6942498498db20,5,18,A
1dc3a89d0d440ba31729b0ba74b93a33,0,1,A
c4bbac870026694953a91cbd99149a13,2,7,A
08aac6ac98e59e523995c161e57875f5,0,3,A
e8855b3528cb03d1def9803220bd3cb9,0,3,A
205e73579f21c2ed134dbd6ce7e4a1ea,0,1,A
59ab3ba90ae4b4ab84fe69de7b8e3f5f,0,1,A
5e69fda38cda2060819766569fd93aa5,0,1,A
ed383ec94720d62a939bfb6bdd98f50c,0,1,A
770f8e448d07586afbf77bb59f698587,0,2,A
82f292a22966b857d968fb578ccbead9,1,8,A
10cd8cca7d33d4526cf4c264654762c6,0,2,A
5b658d2a925565f0755e035597f8d22f,1,3,A
980b2e71a187f092466c13bf42cd6413,1,1,A
91e82999cf7e45da1070ebd673690716,0,2,A
5ca359ab1e9e3b9c478459944a2d9ca5,3,15,A
0b9e57c46de934cee33b0e8d1839bfc2,14,40,A
151de84cca69258b17375e2f44239191,1,5,A
48237d9f2dea8c74c2a72126cf63d933,10,22,A
b937176da86d4bb5f0ac63aaecf540ea,6,10,A
8859a81bd114df94d9f432350c934f4a,0,2,A
f2925f97bc13ad2852a7a551802feea0,30,93,A
6e7d5d259be7bf56ed79029c4e621f44,0,3,A
be3087e74e9100d4bc4c6268cdbe8456,0,2,A
7e8750d4a701596732953c160d2ae096,1,2,A
7967cc8e3ab559e68cc944c44b1cf3e8,2,6,A
f1e5284674fd1e360873c29337ebe2d7,0,2,A
f885a14eaf260d7d9f93c750e1174228,0,1,A
fd9dd764a6f1d73f4340d570804eacc4,15,32,A
bf5a1d9043100645b2067fa70d7a1ea6,0,1,A
70821a40b06f8751781d5a895357da67,0,1,A
56a3107cad6611c8337ee36d178ca129,4,8,A
bd380c81db012b113b6ab112b847e52b,1,6,A
b27d5296bede63b1493a5d321d4e8092,1,3,A
b7046757c3682a28c5bf2024e57678a0,2,3,A
21b29648a47a45ad16bb0da0c004dfba,1,6,A
ce059ef4192cbdcb40df4422c090f1c3,1,4,A
fd4d801731725513a4d77aa9bb35534b,3,7,A
5e8a5161de49c943dd66591511207f50,1,2,A
764a9f2462bf088af07b6ae6c107e62c,2,8,A
ac9edbbe0533cef12e50fd6fb6cfde52,1,1,A
55acf8539596d25624059980986aaa78,7,57,A
a753a43564c29148df3150afb4475440,3,11,A
be3b0b544433b768685e3436621590ff,0,3,A
5e0f17d9e09d1881692cf84a3b869f75,0,1,A
c7d0e7e2922845f3e1185d246d01365d,2,6,A
98ed99f6e48755fa5aeafc04675a7e67,10,20,A
5ad742cd15633b26fdce1b80f7b39f7c,1,5,A
c0a5a65e55124eae3388586316a25f57,3,16,A
125b93c9b50703fe9dac43ec231f5f83,1,9,A
820a8f5c40c91fbd63f19519314ca277,4,11,A
a8ed71126b12732b838cee58de4efe3f,2,6,A
3a2a9aef4cbed81244820a091667c0bd,1,7,A
8da57fac3313174128cc5f13328d4573,1,3,A
a4a8a31750a23de2da88ef6a491dfd5c,4,5,A
db90f689b1567600818428ca3dfc88a3,3,12,A
510731ac096ebcb3989fb1ed5b7075bb,1,2,A
beb04c41b45927cf7e9f8fd4bb519e86,6,19,A
ac27b77292582bc293a51055bfc994ee,2,4,A
d693d554e0ede0d75f7d2873b015f228,5,13,A
59de0175dc17bcf0f4fb5ae6ae3f444f,0,1,A
00003e3b9e5336685200ae85d21b4f5e,0,8,A
cbc462e27100dad71cdbf606d396ddad,1,1,A
78daab4f4fce94374d8a53444c77c2c6,1,2,A
7070f9088e456682f0f84f815ebda761,0,6,A
caa89215e67b35d504b99a0b22f1c56d,1,4,A
9ceee7501ba30946fab8728aec06a9f5,6,10,A
6616758da438b02b8d360ad83a5b3d77,1,3,A
ba2f0015122a5955f8b3a50240fb91b2,3,14,A
8073bd4ed0fe0c330290c58056a2cd5e,4,14,A
d4ec33c0c23ae3c91764fcc625108a5a,3,10,A
2ba61cc3a8f44143e1f2f13b2b729ab3,1,3,A
1e69276e3d5650de297e980aa4f59671,0,1,A
cf5530d9e441e0d78574353214373569,1,3,A
4f714c73db5191f3a71a380cba8843ed,0,3,A
8dd291cbea8f231982db0fb1716dfc55,0,1,A
73f95ee473881dea4afd89c06165fa66,3,7,A
7776e88b0c189539098176589250bcba,1,2,A
66fae5b05c0f64c4d2bdcdf1ad85f7b2,0,1,A
48e95c45c8217961bf6cd7696d80d238,3,12,A
b32e8760418e68f23c811a1cfd6bda78,19,64,A
6c468ec5a41d65815de23ec1d08d7951,2,4,A
fd0a5a5e367a0955d81278062ef37429,1,3,A
b5c24ab1ddc1aecd658a6cd39eb2362d,8,18,A
7261925973c9bf0a74d85ae968a57e5f,0,2,A
aa0d2a804a3510442f2fd40f2100b054,2,6,A
78679495fe70bfa486d8aaff1a2e4aa9,1,4,A
4cfe94fcc9db2f0a16ba44fa5b71d8ec,0,2,A
7ec0dbeee45813422897e04ad8424a5e,2,3,A
82debd8a12b498e765a11a8e51159440,0,2,A
3a246af2678dfad0d536e0a62cf49179,1,6,A
662a2e96162905620397b19c9d249781,1,4,A
4c4e5249f45d8cf6a0387c58ac13f514,1,6,A
a64a034c3cb8eac64eb46ea474902797,0,1,A
32f6c513b25df1c670753eb7335c4258,1,2,A
5dbc8390f17e019d300d5a162c3ce3bc,1,4,A
46cd618b83bec844b0dc2c7258f4de11,0,1,A
b105e5a192f80ef3ec4ee4756af089a3,2,2,A
2c79b73d2716e9470ec621310f08e6fe,1,6,A
c1a3d34711ab5d85335331ca0e57f067,4,17,A
f461285987ddc0629f8a4ab6477642b5,0,1,A
d5cec1027063b70c834c16a86baca424,3,9,A
4f3d7d38d24b740c95da2b03dc3a2333,1,5,A
78719f11fa2df9917de3110133506521,2,5,A
e7a0ac723159df05cb1edaa7683e1a53,1,4,A
04a1bf2d968f1ce381cf1f9184a807a9,1,3,A
90610aa0e24f63ec6d2637e06f9b9af2,1,4,A
bf764716fe1a58cb07f8a377ec25c16d,1,4,A
0cd6a40ae578078bc72e5310df41e918,0,2,A
23451391cd1399019fa0421129066bc6,0,1,A
543e83748234f7cbab21aa0ade66565f,0,2,A
b62d343d76d2ab4e2d65e547b0f4c75c,0,1,A
b3dd760eb02d2e669c604f6b2f1e803f,2,3,A
484a231d05ee0b8331980daf4c1749fb,1,2,A
6b5ce5a5aa1b506c66ece16c4cd9138d,1,7,A
c778a2d8bf30ef1d3c2d6bc5696defad,0,1,A
543bec10c8325987595fcdc492a525f4,0,1,A
03227b950778ab86436ff79fe975b596,0,1,A
cf9819df265db90772d487d5b2cd3cf4,0,1,A
6740526b78c0b230e41ae61d8ca07cf5,3,9,A
57e4f98889f96942ec0691d6a5995dad,0,1,A
49265d2447bc3bbfe9e76306ce40a31f,1,1,A
4e5046fc8d6a97d18a5f54beaed54dea,1,4,A
7836009139c4eb3d39d4d31978994c2a,3,5,A
2a10665525774fa2501c2c8c4985ce61,10,16,A
1b9e43c170cd3fc59624a18663b8d4d2,1,6,A
ab013ca67cf2d50796b0c11d1b8bc95d,0,2,A
497476fe61816251905e8baafdf54c23,1,3,A
effffa8deef3c927fefc014850129bb6,0,1,A
01daa090f0d5693d97c90755a54fa204,0,1,A
faefec47428cf9a2f0875ba9c2042a81,5,17,A
9704a4fc48ae88598dcbdcdf57f3fdef,11,43,A
8466a2b43729c29dcd7cc0fdfa1a9e7a,5,13,A
3ab6be46e1d6b21d59a3c3a0b9d0f6ef,2,7,A
d1359f9934ee5a75ed441ffce412a0a1,4,9,A
bb1443cc31d7396bf73e7858cea114e1,0,5,A
c4098249cc953bd98b54e57a1ad89d12,10,37,A
ca6ab34959489659f8c3776aaf1f8efd,3,5,A
ee389847678a3a9d1ce9e4ca69200d06,1,3,A
110209d8fae7417509ba71ad97c17639,1,4,A
0678ca2eae02d542cc931e81b74de122,2,5,A
e17a886efc21fa45b9dc49a17c29dcf1,0,1,A
4ff6fa96179cdc2838e8d8ce64cd10a7,1,4,A
3bc71faebe42e1639eb6fded38d714cd,0,3,A
56dc0997d871e9177069bb472574eb29,0,3,A
ddb1b62e0c8c0b8b020fb2a35cee6494,3,7,A
d3e2e8f631bd9336ed25b8162aef8782,2,4,A
3891b14b5d8cce2fdd8dcdb4ded28f6d,1,4,A
7fbe9c04f99dbfbc738ae9079740a314,3,5,A
4db73860ecb5533b5a6c710341d5bbec,13,50,A
7d3e28d14440d6c07f73b7557e3d9602,0,4,A
e531e258fe3098c3bdd707c30a687d73,0,5,A
88fcf48a99a38a0ffb078d0d5762dc1b,0,1,A
07dbd9a180c7cc69cada7b982c5ae82c,3,9,A
ceb0595112db2513b9325a85761b7310,0,1,A
7cc5ca26d6fbb6db2b134ef07cc68925,0,10,A
44ba1d022ff64c3e9281781b13d0eef9,0,1,A
8e621619d71d0ae5ef4e631ad586334f,4,12,A
d3696cfb815ab692407d9362e6f06c28,1,6,A
07e87c2f4fc7f7c96116d8e2a92790f5,0,3,A
609c5e5089a9aa967232aba2a4d03114,0,1,A
eab0141b79354969d1edd234fbc07422,0,4,A
01064f1de9dfcd9d77b14d11beefefd4,15,68,A
f18224a1adfb7b3dbff668c9b655a35a,2,4,A
2e92962c0b6996add9517e4242ea9bdc,1,2,A
bf25356fd2a6e038f1a3a59c26687e80,0,1,A
2afc4dfb14e55c6face649a1d0c1025b,1,1,A
88bade49e98db8790df275fcebb37a13,2,4,A
cf8c9be2a4508a24ae92c9d3d379131d,1,10,A
0a3b6f64f0523984e51323fe53b8c504,1,3,A
479b4864e55e12e0fb411eadb115c095,0,2,A
e3c9cb08585a40829bc88130b0b8ebdf,0,2,A
7a2347d96752880e3d58d72e9813cc14,1,3,A
d96eed18098da6ab5c15dd856998e4bd,2,5,A
a0dc078ca0d99b5ebb465a9f1cad54ba,16,42,A
415185ea244ea2b2bedeb0449b926802,2,10,A
587b7b833034299fdd5f4b10e7dc9fca,5,16,A
bdc363788b2b48c031bf406cf15aa252,0,1,A
3d3d286a8d153a4a58156d0e02d8570c,2,3,A
623a1f8e55863044aa680a8fa581c36a,44,118,A
dd32544610bf007f0def4abc9b7ff9ef,2,5,A
67fe0f66449e31fdafdc3505c37d6acb,1,1,A
9a6a1aaafe73c572b7374828b03a1881,5,27,A
95a7e4252fc7bc562a711ef96884a383,4,6,A
febefe1cc5c87748ea02036dbe9e3d67,0,2,A
8ae5780d22688d976ebce9d8fb3db81c,1,10,A
107030ca685076c0ed5e054e2c3ed940,11,21,A
211b39255232ab59ce78f2e28cd0292b,1,1,A
a89b71bb5227c75d463dd82a03115738,5,21,A
618b0fffdfdb50766e4d51574bc4e533,5,9,A
28a543c2a9eee8c0d6fbfaff7ca7e224,0,1,A
9d05c2d955b24bd5d20b1638156ea0ef,0,1,A
fb4c835feb0a65cc39739320d7a51c02,0,4,A
b9009beb804fa097c04d226a8ba5102e,1,17,A
d63c4a5e9b600279c3da776f6113a400,1,3,A
2d1ef8f39d2c1590daf9a3737c8a931d,1,2,A
b426b30042abbc15e363cb679bbc937d,1,5,A
4275f89744278864da88c2fda68ec4e9,0,2,A
3b5e2c9be5002e87e0477099db5ff21b,0,1,A
7c4121d27bf970f00f1dfdcee8f43a5d,0,1,A
92dfa194391a59dc65b88b704599dbd6,5,13,A
ae06fbdc519bddaa88aa1b24bace4500,6,17,A
baed9f51d412c2514ee46a0942138ad6,9,20,A
82836ca597a373e6c3cd5ae2d466161e,0,3,A
64c26b2a2dcf068c49894bd07e0e6389,0,1,A
41a6fd31aa2e75c3c6d427db3d17ea80,4,18,A
4dea382d82666332fb564f2e711cbc71,0,1,A
65173795697c8229dd202ad94e821bab,2,9,A
9ba82616fac74de9ce334ea7532cfddc,1,1,A
08f36fcf88c0a84c19a6ed437b9cbcc9,4,5,A
23712318a400454a2c049f165106d985,0,1,A
ac2460b56866901d732f996b82b69d31,18,68,A
c6e81542b125c36346d9167691b8bd09,18,57,A
24f2f931f12a4d9149876a5bef93e96a,14,30,A
f4f691ac947fd92b7ab3c33d3f90bfed,2,2,A
d72a7ed33514158ae5e68ed6d80177b9,1,5,A
03b2ceb73723f8b53cd533e4fba898ee,5,15,A
d7b431b1a0cc5f032399870ff4710743,0,1,A
1f5f5b265100daad35b3a491e1c55351,2,8,A
139042a4157a773f209847829d80894d,1,3,A
56c3b2c6ea3a83aaeeff35eeb45d700d,0,3,A
d902c3ce47124c66ce615d5ad9ba304f,3,17,A
c900ced7451da79502d29aa37ebb7b60,2,4,A
