user_id,order_id,action,time
10978,25424,create_order,2022-09-02 16:04:00
4647,25426,create_order,2022-09-02 16:04:00
7669,25425,create_order,2022-09-02 16:04:00
2131,25427,create_order,2022-09-02 16:05:00
10493,25428,create_order,2022-09-02 16:05:00
11230,25429,create_order,2022-09-02 16:05:00
10924,25430,create_order,2022-09-02 16:05:00
10568,25431,create_order,2022-09-02 16:05:00
7274,25432,create_order,2022-09-02 16:05:00
11086,25433,create_order,2022-09-02 16:06:00
4647,25434,create_order,2022-09-02 16:06:00
3056,25435,create_order,2022-09-02 16:06:00
11064,25436,create_order,2022-09-02 16:06:00
10549,25437,create_order,2022-09-02 16:06:00
608,25438,create_order,2022-09-02 16:06:00
506,25439,create_order,2022-09-02 16:06:00
10103,25440,create_order,2022-09-02 16:06:00
11231,25441,create_order,2022-09-02 16:07:00
11232,25442,create_order,2022-09-02 16:07:00
11230,25443,create_order,2022-09-02 16:07:00
11233,25444,create_order,2022-09-02 16:07:00
10168,25445,create_order,2022-09-02 16:07:00
11064,25446,create_order,2022-09-02 16:08:00
11234,25447,create_order,2022-09-02 16:08:00
11086,25448,create_order,2022-09-02 16:08:00
10568,25449,create_order,2022-09-02 16:08:00
4647,25450,create_order,2022-09-02 16:09:00
8885,25451,create_order,2022-09-02 16:09:00
3365,25452,create_order,2022-09-02 16:10:00
11235,25453,create_order,2022-09-02 16:10:00
10340,25454,create_order,2022-09-02 16:11:00
11236,25455,create_order,2022-09-02 16:12:00
4353,25456,create_order,2022-09-02 16:12:00
11053,25457,create_order,2022-09-02 16:12:00
11237,25458,create_order,2022-09-02 16:12:00
11238,25459,create_order,2022-09-02 16:12:00
11239,25460,create_order,2022-09-02 16:13:00
11240,25461,create_order,2022-09-02 16:13:00
11239,25462,create_order,2022-09-02 16:13:00
1984,25463,create_order,2022-09-02 16:14:00
1984,25464,create_order,2022-09-02 16:14:00
11241,25465,create_order,2022-09-02 16:14:00
7966,25466,create_order,2022-09-02 16:14:00
3331,25467,create_order,2022-09-02 16:15:00
9549,25468,create_order,2022-09-02 16:15:00
11242,25469,create_order,2022-09-02 16:15:00
11243,25470,create_order,2022-09-02 16:15:00
11244,25471,create_order,2022-09-02 16:16:00
10583,25472,create_order,2022-09-02 16:16:00
9352,25473,create_order,2022-09-02 16:16:00
9839,25475,create_order,2022-09-02 16:16:00
3331,25474,create_order,2022-09-02 16:16:00
11245,25476,create_order,2022-09-02 16:16:00
11246,25477,create_order,2022-09-02 16:17:00
11247,25478,create_order,2022-09-02 16:17:00
3508,25479,create_order,2022-09-02 16:17:00
11248,25480,create_order,2022-09-02 16:18:00
10709,25481,create_order,2022-09-02 16:18:00
11249,25482,create_order,2022-09-02 16:18:00
10518,25483,create_order,2022-09-02 16:18:00
11250,25484,create_order,2022-09-02 16:18:00
1110,25485,create_order,2022-09-02 16:18:00
7865,25486,create_order,2022-09-02 16:18:00
4328,25487,create_order,2022-09-02 16:18:00
3157,25488,create_order,2022-09-02 16:18:00
11251,25489,create_order,2022-09-02 16:19:00
11252,25490,create_order,2022-09-02 16:19:00
11253,25491,create_order,2022-09-02 16:19:00
11254,25492,create_order,2022-09-02 16:19:00
11255,25493,create_order,2022-09-02 16:20:00
8105,25494,create_order,2022-09-02 16:20:00
106,25495,create_order,2022-09-02 16:20:00
11256,25496,create_order,2022-09-02 16:20:00
11257,25497,create_order,2022-09-02 16:20:00
10030,25498,create_order,2022-09-02 16:20:00
11258,25499,create_order,2022-09-02 16:20:00
11259,25500,create_order,2022-09-02 16:21:00
11260,25501,create_order,2022-09-02 16:21:00
561,25502,create_order,2022-09-02 16:21:00
11261,25503,create_order,2022-09-02 16:21:00
11262,25504,create_order,2022-09-02 16:21:00
11263,25505,create_order,2022-09-02 16:22:00
11264,25506,create_order,2022-09-02 16:22:00
11204,25507,create_order,2022-09-02 16:23:00
11265,25508,create_order,2022-09-02 16:23:00
11261,25509,create_order,2022-09-02 16:24:00
11266,25510,create_order,2022-09-02 16:24:00
11267,25511,create_order,2022-09-02 16:24:00
10421,25512,create_order,2022-09-02 16:24:00
10154,25513,create_order,2022-09-02 16:24:00
11268,25514,create_order,2022-09-02 16:24:00
11269,25515,create_order,2022-09-02 16:24:00
11270,25516,create_order,2022-09-02 16:24:00
11271,25517,create_order,2022-09-02 16:25:00
3907,25518,create_order,2022-09-02 16:26:00
11273,25520,create_order,2022-09-02 16:26:00
11272,25519,create_order,2022-09-02 16:26:00
11274,25521,create_order,2022-09-02 16:26:00
11076,25522,create_order,2022-09-02 16:26:00
9971,25523,create_order,2022-09-02 16:26:00
11273,25525,create_order,2022-09-02 16:26:00
10937,25524,create_order,2022-09-02 16:26:00
11275,25526,create_order,2022-09-02 16:27:00
11276,25527,create_order,2022-09-02 16:27:00
6835,25528,create_order,2022-09-02 16:27:00
11277,25529,create_order,2022-09-02 16:28:00
3907,25530,create_order,2022-09-02 16:28:00
1299,25531,create_order,2022-09-02 16:28:00
9545,25532,create_order,2022-09-02 16:29:00
3279,25533,create_order,2022-09-02 16:29:00
5590,25534,create_order,2022-09-02 16:29:00
11278,25535,create_order,2022-09-02 16:29:00
11279,25536,create_order,2022-09-02 16:29:00
4516,25537,create_order,2022-09-02 16:31:00
4122,25538,create_order,2022-09-02 16:31:00
11280,25539,create_order,2022-09-02 16:31:00
10348,25540,create_order,2022-09-02 16:31:00
3504,25541,create_order,2022-09-02 16:31:00
399,25542,create_order,2022-09-02 16:32:00
2490,25543,create_order,2022-09-02 16:33:00
10646,25544,create_order,2022-09-02 16:33:00
11281,25545,create_order,2022-09-02 16:33:00
10206,25546,create_order,2022-09-02 16:33:00
3040,25547,create_order,2022-09-02 16:34:00
11282,25548,create_order,2022-09-02 16:34:00
5350,25549,create_order,2022-09-02 16:34:00
11283,25550,create_order,2022-09-02 16:35:00
5214,25551,create_order,2022-09-02 16:35:00
4446,25552,create_order,2022-09-02 16:35:00
8390,25553,create_order,2022-09-02 16:35:00
11284,25554,create_order,2022-09-02 16:35:00
9550,25555,create_order,2022-09-02 16:36:00
11285,25556,create_order,2022-09-02 16:38:00
1347,25557,create_order,2022-09-02 16:38:00
11286,25558,create_order,2022-09-02 16:38:00
6917,25559,create_order,2022-09-02 16:38:00
5491,25560,create_order,2022-09-02 16:39:00
11287,25561,create_order,2022-09-02 16:39:00
8760,25562,create_order,2022-09-02 16:39:00
11288,25563,create_order,2022-09-02 16:39:00
9066,25564,create_order,2022-09-02 16:39:00
10205,25565,create_order,2022-09-02 16:39:00
11289,25566,create_order,2022-09-02 16:40:00
11120,25567,create_order,2022-09-02 16:40:00
10649,25568,create_order,2022-09-02 16:40:00
10255,25569,create_order,2022-09-02 16:40:00
11290,25570,create_order,2022-09-02 16:40:00
9296,25571,create_order,2022-09-02 16:40:00
9258,25572,create_order,2022-09-02 16:40:00
11291,25573,create_order,2022-09-02 16:40:00
11292,25574,create_order,2022-09-02 16:41:00
9351,25575,create_order,2022-09-02 16:41:00
8916,25576,create_order,2022-09-02 16:41:00
3347,25577,create_order,2022-09-02 16:41:00
3784,25578,create_order,2022-09-02 16:41:00
10953,25579,create_order,2022-09-02 16:42:00
11292,25580,create_order,2022-09-02 16:42:00
9047,25581,create_order,2022-09-02 16:42:00
332,25582,create_order,2022-09-02 16:42:00
10667,25583,create_order,2022-09-02 16:42:00
2537,25584,create_order,2022-09-02 16:42:00
8132,25585,create_order,2022-09-02 16:42:00
11293,25586,create_order,2022-09-02 16:43:00
10386,25587,create_order,2022-09-02 16:44:00
11289,25588,create_order,2022-09-02 16:44:00
11294,25589,create_order,2022-09-02 16:44:00
1856,25590,create_order,2022-09-02 16:44:00
8720,25591,create_order,2022-09-02 16:44:00
11295,25592,create_order,2022-09-02 16:45:00
11296,25593,create_order,2022-09-02 16:46:00
6705,25595,create_order,2022-09-02 16:46:00
11297,25594,create_order,2022-09-02 16:46:00
269,25596,create_order,2022-09-02 16:46:00
11298,25597,create_order,2022-09-02 16:47:00
5519,25598,create_order,2022-09-02 16:47:00
10519,25599,create_order,2022-09-02 16:47:00
11299,25600,create_order,2022-09-02 16:48:00
7751,25601,create_order,2022-09-02 16:48:00
11300,25602,create_order,2022-09-02 16:49:00
5843,25603,create_order,2022-09-02 16:49:00
7677,25604,create_order,2022-09-02 16:49:00
5519,25605,create_order,2022-09-02 16:49:00
11301,25606,create_order,2022-09-02 16:49:00
1937,25607,create_order,2022-09-02 16:49:00
1688,25608,create_order,2022-09-02 16:50:00
7901,25609,create_order,2022-09-02 16:50:00
1937,25610,create_order,2022-09-02 16:50:00
2798,25611,create_order,2022-09-02 16:51:00
11194,25612,create_order,2022-09-02 16:51:00
11302,25613,create_order,2022-09-02 16:51:00
7831,25614,create_order,2022-09-02 16:51:00
11303,25615,create_order,2022-09-02 16:52:00
1688,25616,create_order,2022-09-02 16:52:00
7901,25617,create_order,2022-09-02 16:52:00
11304,25618,create_order,2022-09-02 16:52:00
11305,25619,create_order,2022-09-02 16:52:00
9191,25620,create_order,2022-09-02 16:52:00
3249,25621,create_order,2022-09-02 16:53:00
11306,25622,create_order,2022-09-02 16:53:00
9251,25623,create_order,2022-09-02 16:53:00
10222,25624,create_order,2022-09-02 16:54:00
11307,25625,create_order,2022-09-02 16:55:00
11308,25626,create_order,2022-09-02 16:55:00
11227,25627,create_order,2022-09-02 16:55:00
11309,25628,create_order,2022-09-02 16:55:00
11006,25629,create_order,2022-09-02 16:55:00
8351,25630,create_order,2022-09-02 16:55:00
11310,25631,create_order,2022-09-02 16:56:00
9495,25632,create_order,2022-09-02 16:56:00
11124,25633,create_order,2022-09-02 16:57:00
11311,25634,create_order,2022-09-02 16:57:00
11312,25635,create_order,2022-09-02 16:57:00
11313,25636,create_order,2022-09-02 16:57:00
1697,25637,create_order,2022-09-02 16:58:00
4733,25638,create_order,2022-09-02 16:58:00
11314,25639,create_order,2022-09-02 16:59:00
10403,25640,create_order,2022-09-02 16:59:00
9963,25641,create_order,2022-09-02 16:59:00
11315,25642,create_order,2022-09-02 16:59:00
11316,25643,create_order,2022-09-02 17:00:00
8715,25644,create_order,2022-09-02 17:00:00
6325,25645,create_order,2022-09-02 17:00:00
11317,25646,create_order,2022-09-02 17:00:00
11317,25647,create_order,2022-09-02 17:00:00
1214,25648,create_order,2022-09-02 17:00:00
11318,25649,create_order,2022-09-02 17:00:00
10355,25650,create_order,2022-09-02 17:01:00
3949,25651,create_order,2022-09-02 17:01:00
5047,25652,create_order,2022-09-02 17:01:00
9669,25653,create_order,2022-09-02 17:01:00
11319,25654,create_order,2022-09-02 17:02:00
10355,25655,create_order,2022-09-02 17:02:00
10355,25656,create_order,2022-09-02 17:02:00
10610,25657,create_order,2022-09-02 17:02:00
8681,25658,create_order,2022-09-02 17:03:00
175,25659,create_order,2022-09-02 17:04:00
11320,25660,create_order,2022-09-02 17:04:00
11321,25661,create_order,2022-09-02 17:04:00
8723,25662,create_order,2022-09-02 17:04:00
11322,25663,create_order,2022-09-02 17:04:00
11323,25664,create_order,2022-09-02 17:05:00
3900,25665,create_order,2022-09-02 17:05:00
80,25666,create_order,2022-09-02 17:05:00
7175,25667,create_order,2022-09-02 17:06:00
11324,25668,create_order,2022-09-02 17:07:00
8723,25669,create_order,2022-09-02 17:07:00
11325,25670,create_order,2022-09-02 17:07:00
11326,25671,create_order,2022-09-02 17:07:00
11327,25672,create_order,2022-09-02 17:07:00
1061,25673,create_order,2022-09-02 17:07:00
11193,25674,create_order,2022-09-02 17:08:00
10431,25675,create_order,2022-09-02 17:08:00
7716,25676,create_order,2022-09-02 17:08:00
6493,25677,create_order,2022-09-02 17:08:00
11328,25678,create_order,2022-09-02 17:08:00
11327,25679,create_order,2022-09-02 17:08:00
1829,25680,create_order,2022-09-02 17:08:00
11327,25681,create_order,2022-09-02 17:08:00
11329,25682,create_order,2022-09-02 17:09:00
11330,25683,create_order,2022-09-02 17:09:00
11331,25684,create_order,2022-09-02 17:09:00
11332,25685,create_order,2022-09-02 17:10:00
10079,25686,create_order,2022-09-02 17:10:00
9476,25687,create_order,2022-09-02 17:10:00
3119,25688,create_order,2022-09-02 17:10:00
11333,25689,create_order,2022-09-02 17:10:00
3651,25690,create_order,2022-09-02 17:10:00
11333,25691,create_order,2022-09-02 17:10:00
11334,25692,create_order,2022-09-02 17:11:00
11335,25693,create_order,2022-09-02 17:12:00
11336,25694,create_order,2022-09-02 17:12:00
8999,25695,create_order,2022-09-02 17:12:00
11337,25696,create_order,2022-09-02 17:12:00
11338,25697,create_order,2022-09-02 17:12:00
10563,25698,create_order,2022-09-02 17:13:00
4272,25699,create_order,2022-09-02 17:13:00
8870,25700,create_order,2022-09-02 17:13:00
10444,25701,create_order,2022-09-02 17:14:00
4348,25702,create_order,2022-09-02 17:14:00
11006,25703,create_order,2022-09-02 17:15:00
3579,25704,create_order,2022-09-02 17:16:00
11339,25705,create_order,2022-09-02 17:16:00
3579,25706,create_order,2022-09-02 17:17:00
4894,25707,create_order,2022-09-02 17:17:00
9854,25708,create_order,2022-09-02 17:17:00
84,25709,create_order,2022-09-02 17:17:00
10259,25710,create_order,2022-09-02 17:18:00
8988,25711,create_order,2022-09-02 17:18:00
9854,25712,create_order,2022-09-02 17:18:00
11340,25713,create_order,2022-09-02 17:19:00
11341,25714,create_order,2022-09-02 17:19:00
4733,25715,create_order,2022-09-02 17:19:00
11342,25716,create_order,2022-09-02 17:19:00
2211,25717,create_order,2022-09-02 17:19:00
10601,25718,create_order,2022-09-02 17:20:00
11343,25719,create_order,2022-09-02 17:20:00
3383,25720,create_order,2022-09-02 17:20:00
11344,25721,create_order,2022-09-02 17:20:00
11345,25722,create_order,2022-09-02 17:20:00
11346,25723,create_order,2022-09-02 17:20:00
9377,25724,create_order,2022-09-02 17:20:00
9163,25725,create_order,2022-09-02 17:20:00
6959,25726,create_order,2022-09-02 17:21:00
5804,25727,create_order,2022-09-02 17:21:00
10807,25728,create_order,2022-09-02 17:21:00
1247,25729,create_order,2022-09-02 17:21:00
11347,25730,create_order,2022-09-02 17:21:00
5804,25731,create_order,2022-09-02 17:21:00
10933,25732,create_order,2022-09-02 17:22:00
9695,25733,create_order,2022-09-02 17:22:00
11344,25734,create_order,2022-09-02 17:22:00
8533,25735,create_order,2022-09-02 17:22:00
5921,25736,create_order,2022-09-02 17:23:00
9695,25737,create_order,2022-09-02 17:23:00
10259,25738,create_order,2022-09-02 17:23:00
5642,25739,create_order,2022-09-02 17:23:00
11348,25740,create_order,2022-09-02 17:23:00
1965,25741,create_order,2022-09-02 17:23:00
8140,25742,create_order,2022-09-02 17:24:00
1912,25743,create_order,2022-09-02 17:24:00
11324,25744,create_order,2022-09-02 17:25:00
11349,25745,create_order,2022-09-02 17:25:00
11350,25746,create_order,2022-09-02 17:25:00
11351,25747,create_order,2022-09-02 17:25:00
3999,25748,create_order,2022-09-02 17:25:00
11352,25749,create_order,2022-09-02 17:25:00
11353,25750,create_order,2022-09-02 17:25:00
11354,25751,create_order,2022-09-02 17:26:00
11353,25752,create_order,2022-09-02 17:26:00
4149,25753,create_order,2022-09-02 17:26:00
9013,25754,create_order,2022-09-02 17:26:00
11355,25755,create_order,2022-09-02 17:27:00
3848,25756,create_order,2022-09-02 17:27:00
2048,25757,create_order,2022-09-02 17:27:00
2860,25758,create_order,2022-09-02 17:27:00
11356,25759,create_order,2022-09-02 17:28:00
6477,25760,create_order,2022-09-02 17:28:00
7816,25761,create_order,2022-09-02 17:28:00
11003,25762,create_order,2022-09-02 17:28:00
9013,25763,create_order,2022-09-02 17:28:00
11357,25764,create_order,2022-09-02 17:28:00
10810,25765,create_order,2022-09-02 17:29:00
11262,25766,create_order,2022-09-02 17:29:00
5712,25767,create_order,2022-09-02 17:30:00
3999,25768,create_order,2022-09-02 17:30:00
10987,25769,create_order,2022-09-02 17:30:00
11358,25770,create_order,2022-09-02 17:30:00
11359,25771,create_order,2022-09-02 17:30:00
11358,25772,create_order,2022-09-02 17:30:00
5712,25773,create_order,2022-09-02 17:31:00
3575,25774,create_order,2022-09-02 17:31:00
11360,25775,create_order,2022-09-02 17:31:00
10123,25776,create_order,2022-09-02 17:31:00
11176,25777,create_order,2022-09-02 17:31:00
11361,25778,create_order,2022-09-02 17:32:00
10832,25779,create_order,2022-09-02 17:33:00
4097,25780,create_order,2022-09-02 17:33:00
5811,25781,create_order,2022-09-02 17:33:00
10698,25782,create_order,2022-09-02 17:34:00
10152,25783,create_order,2022-09-02 17:34:00
11359,25784,create_order,2022-09-02 17:34:00
2343,25785,create_order,2022-09-02 17:34:00
5182,25786,create_order,2022-09-02 17:34:00
2883,25787,create_order,2022-09-02 17:35:00
11226,25788,create_order,2022-09-02 17:35:00
11362,25789,create_order,2022-09-02 17:35:00
10364,25790,create_order,2022-09-02 17:35:00
11363,25791,create_order,2022-09-02 17:36:00
1760,25792,create_order,2022-09-02 17:36:00
11364,25793,create_order,2022-09-02 17:36:00
10515,25794,create_order,2022-09-02 17:36:00
11365,25795,create_order,2022-09-02 17:36:00
4806,25796,create_order,2022-09-02 17:37:00
11366,25797,create_order,2022-09-02 17:37:00
10972,25798,create_order,2022-09-02 17:37:00
11367,25799,create_order,2022-09-02 17:37:00
1550,25800,create_order,2022-09-02 17:37:00
11363,25801,create_order,2022-09-02 17:37:00
11368,25802,create_order,2022-09-02 17:37:00
11364,25803,create_order,2022-09-02 17:38:00
7433,25804,create_order,2022-09-02 17:38:00
9020,25805,create_order,2022-09-02 17:39:00
4806,25806,create_order,2022-09-02 17:39:00
7370,25807,create_order,2022-09-02 17:39:00
11369,25808,create_order,2022-09-02 17:40:00
3730,25809,create_order,2022-09-02 17:40:00
7878,25810,create_order,2022-09-02 17:40:00
10013,25811,create_order,2022-09-02 17:40:00
11370,25812,create_order,2022-09-02 17:40:00
11371,25813,create_order,2022-09-02 17:40:00
11372,25814,create_order,2022-09-02 17:40:00
11373,25815,create_order,2022-09-02 17:40:00
11374,25816,create_order,2022-09-02 17:41:00
10013,25817,create_order,2022-09-02 17:41:00
3210,25818,create_order,2022-09-02 17:41:00
9099,25819,create_order,2022-09-02 17:41:00
1237,25820,create_order,2022-09-02 17:42:00
11375,25821,create_order,2022-09-02 17:42:00
4571,25822,create_order,2022-09-02 17:42:00
11376,25823,create_order,2022-09-02 17:42:00
9559,25824,create_order,2022-09-02 17:42:00
545,25825,create_order,2022-09-02 17:43:00
