unique_id,ds,y
AMZN_Close,2016-06-27,691.359985
AMZN_Close,2016-06-28,707.950012
AMZN_Close,2016-06-29,715.599976
AMZN_Close,2016-06-30,715.619995
AMZN_Close,2016-07-01,725.679993
AMZN_Close,2016-07-05,728.099976
AMZN_Close,2016-07-06,737.609985
AMZN_Close,2016-07-07,736.570007
AMZN_Close,2016-07-08,745.809998
AMZN_Close,2016-07-11,753.780029
AMZN_Close,2016-07-12,748.210022
AMZN_Close,2016-07-13,742.630005
AMZN_Close,2016-07-14,741.200012
AMZN_Close,2016-07-15,735.440002
AMZN_Close,2016-07-18,736.070007
AMZN_Close,2016-07-19,739.950012
AMZN_Close,2016-07-20,745.719971
AMZN_Close,2016-07-21,744.429993
AMZN_Close,2016-07-22,744.859985
AMZN_Close,2016-07-25,739.609985
AMZN_Close,2016-07-26,735.590027
AMZN_Close,2016-07-27,736.669983
AMZN_Close,2016-07-28,752.609985
AMZN_Close,2016-07-29,758.809998
AMZN_Close,2016-08-01,767.73999
AMZN_Close,2016-08-02,760.580017
AMZN_Close,2016-08-03,754.640015
AMZN_Close,2016-08-04,760.77002
AMZN_Close,2016-08-05,765.97998
AMZN_Close,2016-08-08,766.559998
AMZN_Close,2016-08-09,768.309998
AMZN_Close,2016-08-10,768.559998
AMZN_Close,2016-08-11,771.23999
AMZN_Close,2016-08-12,772.559998
AMZN_Close,2016-08-15,768.48999
AMZN_Close,2016-08-16,764.039978
AMZN_Close,2016-08-17,764.630005
AMZN_Close,2016-08-18,764.460022
AMZN_Close,2016-08-19,757.309998
AMZN_Close,2016-08-22,759.47998
AMZN_Close,2016-08-23,762.450012
AMZN_Close,2016-08-24,757.25
AMZN_Close,2016-08-25,759.219971
AMZN_Close,2016-08-26,769
AMZN_Close,2016-08-29,771.289978
AMZN_Close,2016-08-30,767.580017
AMZN_Close,2016-08-31,769.159973
AMZN_Close,2016-09-01,770.619995
AMZN_Close,2016-09-02,772.440002
AMZN_Close,2016-09-06,788.869995
AMZN_Close,2016-09-07,784.47998
AMZN_Close,2016-09-08,784.059998
AMZN_Close,2016-09-09,760.140015
AMZN_Close,2016-09-12,771.48999
AMZN_Close,2016-09-13,761.01001
AMZN_Close,2016-09-14,761.090027
AMZN_Close,2016-09-15,769.690002
AMZN_Close,2016-09-16,778.52002
AMZN_Close,2016-09-19,775.099976
AMZN_Close,2016-09-20,780.219971
AMZN_Close,2016-09-21,789.73999
AMZN_Close,2016-09-22,804.700012
AMZN_Close,2016-09-23,805.75
AMZN_Close,2016-09-26,799.159973
AMZN_Close,2016-09-27,816.109985
AMZN_Close,2016-09-28,828.719971
AMZN_Close,2016-09-29,829.049988
AMZN_Close,2016-09-30,837.309998
AMZN_Close,2016-10-03,836.73999
AMZN_Close,2016-10-04,834.030029
AMZN_Close,2016-10-05,844.359985
AMZN_Close,2016-10-06,841.659973
AMZN_Close,2016-10-07,839.429993
AMZN_Close,2016-10-10,841.710022
AMZN_Close,2016-10-11,831
AMZN_Close,2016-10-12,834.090027
AMZN_Close,2016-10-13,829.280029
AMZN_Close,2016-10-14,822.960022
AMZN_Close,2016-10-17,812.950012
AMZN_Close,2016-10-18,817.650024
AMZN_Close,2016-10-19,817.690002
AMZN_Close,2016-10-20,810.320007
AMZN_Close,2016-10-21,818.98999
AMZN_Close,2016-10-24,838.090027
AMZN_Close,2016-10-25,835.179993
AMZN_Close,2016-10-26,822.590027
AMZN_Close,2016-10-27,818.359985
AMZN_Close,2016-10-28,776.320007
AMZN_Close,2016-10-31,789.820007
AMZN_Close,2016-11-01,785.409973
AMZN_Close,2016-11-02,765.559998
AMZN_Close,2016-11-03,767.030029
AMZN_Close,2016-11-04,755.049988
AMZN_Close,2016-11-07,784.929993
AMZN_Close,2016-11-08,787.75
AMZN_Close,2016-11-09,771.880005
AMZN_Close,2016-11-10,742.380005
AMZN_Close,2016-11-11,739.01001
AMZN_Close,2016-11-14,719.070007
AMZN_Close,2016-11-15,743.23999
AMZN_Close,2016-11-16,746.48999
AMZN_Close,2016-11-17,756.400024
AMZN_Close,2016-11-18,760.159973
AMZN_Close,2016-11-21,780
AMZN_Close,2016-11-22,785.330017
AMZN_Close,2016-11-23,780.119995
AMZN_Close,2016-11-25,780.369995
AMZN_Close,2016-11-28,766.77002
AMZN_Close,2016-11-29,762.52002
AMZN_Close,2016-11-30,750.570007
AMZN_Close,2016-12-01,743.650024
AMZN_Close,2016-12-02,740.340027
AMZN_Close,2016-12-05,759.359985
AMZN_Close,2016-12-06,764.719971
AMZN_Close,2016-12-07,770.419983
AMZN_Close,2016-12-08,767.330017
AMZN_Close,2016-12-09,768.659973
AMZN_Close,2016-12-12,760.119995
AMZN_Close,2016-12-13,774.340027
AMZN_Close,2016-12-14,768.820007
AMZN_Close,2016-12-15,761
AMZN_Close,2016-12-16,757.77002
AMZN_Close,2016-12-19,766
AMZN_Close,2016-12-20,771.219971
AMZN_Close,2016-12-21,770.599976
AMZN_Close,2016-12-22,766.340027
AMZN_Close,2016-12-23,760.590027
AMZN_Close,2016-12-27,771.400024
AMZN_Close,2016-12-28,772.130005
AMZN_Close,2016-12-29,765.150024
AMZN_Close,2016-12-30,749.869995
AMZN_Close,2017-01-03,753.669983
AMZN_Close,2017-01-04,757.179993
AMZN_Close,2017-01-05,780.450012
AMZN_Close,2017-01-06,795.98999
AMZN_Close,2017-01-09,796.919983
AMZN_Close,2017-01-10,795.900024
AMZN_Close,2017-01-11,799.02002
AMZN_Close,2017-01-12,813.640015
AMZN_Close,2017-01-13,817.140015
AMZN_Close,2017-01-17,809.719971
AMZN_Close,2017-01-18,807.47998
AMZN_Close,2017-01-19,809.039978
AMZN_Close,2017-01-20,808.330017
AMZN_Close,2017-01-23,817.880005
AMZN_Close,2017-01-24,822.440002
AMZN_Close,2017-01-25,836.52002
AMZN_Close,2017-01-26,839.150024
AMZN_Close,2017-01-27,835.77002
AMZN_Close,2017-01-30,830.380005
AMZN_Close,2017-01-31,823.47998
AMZN_Close,2017-02-01,832.349976
AMZN_Close,2017-02-02,839.950012
AMZN_Close,2017-02-03,810.200012
AMZN_Close,2017-02-06,807.640015
AMZN_Close,2017-02-07,812.5
AMZN_Close,2017-02-08,819.710022
AMZN_Close,2017-02-09,821.359985
AMZN_Close,2017-02-10,827.460022
AMZN_Close,2017-02-13,836.530029
AMZN_Close,2017-02-14,836.390015
AMZN_Close,2017-02-15,842.700012
AMZN_Close,2017-02-16,844.140015
AMZN_Close,2017-02-17,845.070007
AMZN_Close,2017-02-21,856.440002
AMZN_Close,2017-02-22,855.609985
AMZN_Close,2017-02-23,852.190002
AMZN_Close,2017-02-24,845.23999
AMZN_Close,2017-02-27,848.640015
AMZN_Close,2017-02-28,845.039978
AMZN_Close,2017-03-01,853.080017
AMZN_Close,2017-03-02,848.909973
AMZN_Close,2017-03-03,849.880005
AMZN_Close,2017-03-06,846.609985
AMZN_Close,2017-03-07,846.02002
AMZN_Close,2017-03-08,850.5
AMZN_Close,2017-03-09,853
AMZN_Close,2017-03-10,852.460022
AMZN_Close,2017-03-13,854.590027
AMZN_Close,2017-03-14,852.530029
AMZN_Close,2017-03-15,852.969971
AMZN_Close,2017-03-16,853.419983
AMZN_Close,2017-03-17,852.309998
AMZN_Close,2017-03-20,856.969971
AMZN_Close,2017-03-21,843.200012
AMZN_Close,2017-03-22,848.059998
AMZN_Close,2017-03-23,847.380005
AMZN_Close,2017-03-24,845.609985
AMZN_Close,2017-03-27,846.820007
AMZN_Close,2017-03-28,856
AMZN_Close,2017-03-29,874.320007
AMZN_Close,2017-03-30,876.340027
AMZN_Close,2017-03-31,886.539978
AMZN_Close,2017-04-03,891.51001
AMZN_Close,2017-04-04,906.830017
AMZN_Close,2017-04-05,909.280029
AMZN_Close,2017-04-06,898.280029
AMZN_Close,2017-04-07,894.880005
AMZN_Close,2017-04-10,907.039978
AMZN_Close,2017-04-11,902.359985
AMZN_Close,2017-04-12,896.22998
AMZN_Close,2017-04-13,884.669983
AMZN_Close,2017-04-17,901.98999
AMZN_Close,2017-04-18,903.780029
AMZN_Close,2017-04-19,899.200012
AMZN_Close,2017-04-20,902.059998
AMZN_Close,2017-04-21,898.530029
AMZN_Close,2017-04-24,907.409973
AMZN_Close,2017-04-25,907.619995
AMZN_Close,2017-04-26,909.289978
AMZN_Close,2017-04-27,918.380005
AMZN_Close,2017-04-28,924.98999
AMZN_Close,2017-05-01,948.22998
AMZN_Close,2017-05-02,946.940002
AMZN_Close,2017-05-03,941.030029
AMZN_Close,2017-05-04,937.530029
AMZN_Close,2017-05-05,934.150024
AMZN_Close,2017-05-08,949.039978
AMZN_Close,2017-05-09,952.820007
AMZN_Close,2017-05-10,948.950012
AMZN_Close,2017-05-11,947.619995
AMZN_Close,2017-05-12,961.349976
AMZN_Close,2017-05-15,957.969971
AMZN_Close,2017-05-16,966.070007
AMZN_Close,2017-05-17,944.76001
AMZN_Close,2017-05-18,958.48999
AMZN_Close,2017-05-19,959.840027
AMZN_Close,2017-05-22,970.669983
AMZN_Close,2017-05-23,971.539978
AMZN_Close,2017-05-24,980.349976
AMZN_Close,2017-05-25,993.380005
AMZN_Close,2017-05-26,995.780029
AMZN_Close,2017-05-30,996.700012
AMZN_Close,2017-05-31,994.619995
AMZN_Close,2017-06-01,995.950012
AMZN_Close,2017-06-02,1006.72998
AMZN_Close,2017-06-05,1011.340027
AMZN_Close,2017-06-06,1003
AMZN_Close,2017-06-07,1010.070007
AMZN_Close,2017-06-08,1010.27002
AMZN_Close,2017-06-09,978.309998
AMZN_Close,2017-06-12,964.909973
AMZN_Close,2017-06-13,980.789978
AMZN_Close,2017-06-14,976.469971
AMZN_Close,2017-06-15,964.169983
AMZN_Close,2017-06-16,987.710022
AMZN_Close,2017-06-19,995.169983
AMZN_Close,2017-06-20,992.590027
AMZN_Close,2017-06-21,1002.22998
AMZN_Close,2017-06-22,1001.299988
AMZN_Close,2017-06-23,1003.73999
AMZN_Close,2017-06-26,993.97998
AMZN_Close,2017-06-27,976.780029
AMZN_Close,2017-06-28,990.330017
AMZN_Close,2017-06-29,975.929993
AMZN_Close,2017-06-30,968
AMZN_Close,2017-07-03,953.659973
AMZN_Close,2017-07-05,971.400024
AMZN_Close,2017-07-06,965.140015
AMZN_Close,2017-07-07,978.76001
AMZN_Close,2017-07-10,996.469971
AMZN_Close,2017-07-11,994.130005
AMZN_Close,2017-07-12,1006.51001
AMZN_Close,2017-07-13,1000.630005
AMZN_Close,2017-07-14,1001.809998
AMZN_Close,2017-07-17,1010.039978
AMZN_Close,2017-07-18,1024.449951
AMZN_Close,2017-07-19,1026.869995
AMZN_Close,2017-07-20,1028.699951
AMZN_Close,2017-07-21,1025.670044
AMZN_Close,2017-07-24,1038.949951
AMZN_Close,2017-07-25,1039.869995
AMZN_Close,2017-07-26,1052.800049
AMZN_Close,2017-07-27,1046
AMZN_Close,2017-07-28,1020.039978
AMZN_Close,2017-07-31,987.780029
AMZN_Close,2017-08-01,996.190002
AMZN_Close,2017-08-02,995.890015
AMZN_Close,2017-08-03,986.919983
AMZN_Close,2017-08-04,987.580017
AMZN_Close,2017-08-07,992.27002
AMZN_Close,2017-08-08,989.840027
AMZN_Close,2017-08-09,982.01001
AMZN_Close,2017-08-10,956.919983
AMZN_Close,2017-08-11,967.98999
AMZN_Close,2017-08-14,983.299988
AMZN_Close,2017-08-15,982.73999
AMZN_Close,2017-08-16,978.179993
AMZN_Close,2017-08-17,960.570007
AMZN_Close,2017-08-18,958.469971
AMZN_Close,2017-08-21,953.289978
AMZN_Close,2017-08-22,966.900024
AMZN_Close,2017-08-23,958
AMZN_Close,2017-08-24,952.450012
AMZN_Close,2017-08-25,945.26001
AMZN_Close,2017-08-28,946.02002
AMZN_Close,2017-08-29,954.059998
AMZN_Close,2017-08-30,967.590027
AMZN_Close,2017-08-31,980.599976
AMZN_Close,2017-09-01,978.25
AMZN_Close,2017-09-05,965.27002
AMZN_Close,2017-09-06,967.799988
AMZN_Close,2017-09-07,979.469971
AMZN_Close,2017-09-08,965.900024
AMZN_Close,2017-09-11,977.960022
AMZN_Close,2017-09-12,982.580017
AMZN_Close,2017-09-13,999.599976
AMZN_Close,2017-09-14,992.210022
AMZN_Close,2017-09-15,986.789978
AMZN_Close,2017-09-18,974.190002
AMZN_Close,2017-09-19,969.859985
AMZN_Close,2017-09-20,973.210022
AMZN_Close,2017-09-21,964.650024
AMZN_Close,2017-09-22,955.099976
AMZN_Close,2017-09-25,939.789978
AMZN_Close,2017-09-26,938.599976
AMZN_Close,2017-09-27,950.869995
AMZN_Close,2017-09-28,956.400024
AMZN_Close,2017-09-29,961.349976
AMZN_Close,2017-10-02,959.190002
AMZN_Close,2017-10-03,957.099976
AMZN_Close,2017-10-04,965.450012
AMZN_Close,2017-10-05,980.849976
AMZN_Close,2017-10-06,989.580017
AMZN_Close,2017-10-09,990.98999
AMZN_Close,2017-10-10,987.200012
AMZN_Close,2017-10-11,995
AMZN_Close,2017-10-12,1000.929993
AMZN_Close,2017-10-13,1002.940002
AMZN_Close,2017-10-16,1006.340027
AMZN_Close,2017-10-17,1009.130005
AMZN_Close,2017-10-18,997
AMZN_Close,2017-10-19,986.609985
AMZN_Close,2017-10-20,982.909973
AMZN_Close,2017-10-23,966.299988
AMZN_Close,2017-10-24,975.900024
AMZN_Close,2017-10-25,972.909973
AMZN_Close,2017-10-26,972.429993
AMZN_Close,2017-10-27,1100.949951
AMZN_Close,2017-10-30,1110.849976
AMZN_Close,2017-10-31,1105.280029
AMZN_Close,2017-11-01,1103.680054
AMZN_Close,2017-11-02,1094.219971
AMZN_Close,2017-11-03,1111.599976
AMZN_Close,2017-11-06,1120.660034
AMZN_Close,2017-11-07,1123.170044
AMZN_Close,2017-11-08,1132.880005
AMZN_Close,2017-11-09,1129.130005
AMZN_Close,2017-11-10,1125.349976
AMZN_Close,2017-11-13,1129.170044
AMZN_Close,2017-11-14,1136.839966
AMZN_Close,2017-11-15,1126.689941
AMZN_Close,2017-11-16,1137.290039
AMZN_Close,2017-11-17,1129.880005
AMZN_Close,2017-11-20,1126.310059
AMZN_Close,2017-11-21,1139.48999
AMZN_Close,2017-11-22,1156.160034
AMZN_Close,2017-11-24,1186
AMZN_Close,2017-11-27,1195.829956
AMZN_Close,2017-11-28,1193.599976
AMZN_Close,2017-11-29,1161.27002
AMZN_Close,2017-11-30,1176.75
AMZN_Close,2017-12-01,1162.349976
AMZN_Close,2017-12-04,1133.949951
AMZN_Close,2017-12-05,1141.569946
AMZN_Close,2017-12-06,1152.349976
AMZN_Close,2017-12-07,1159.790039
AMZN_Close,2017-12-08,1162
AMZN_Close,2017-12-11,1168.920044
AMZN_Close,2017-12-12,1165.079956
AMZN_Close,2017-12-13,1164.130005
AMZN_Close,2017-12-14,1174.26001
AMZN_Close,2017-12-15,1179.140015
AMZN_Close,2017-12-18,1190.579956
AMZN_Close,2017-12-19,1187.380005
AMZN_Close,2017-12-20,1177.619995
AMZN_Close,2017-12-21,1174.76001
AMZN_Close,2017-12-22,1168.359985
AMZN_Close,2017-12-26,1176.76001
AMZN_Close,2017-12-27,1182.26001
AMZN_Close,2017-12-28,1186.099976
AMZN_Close,2017-12-29,1169.469971
AMZN_Close,2018-01-02,1189.01001
AMZN_Close,2018-01-03,1204.199951
AMZN_Close,2018-01-04,1209.589966
AMZN_Close,2018-01-05,1229.140015
AMZN_Close,2018-01-08,1246.869995
AMZN_Close,2018-01-09,1252.699951
AMZN_Close,2018-01-10,1254.329956
AMZN_Close,2018-01-11,1276.680054
AMZN_Close,2018-01-12,1305.199951
AMZN_Close,2018-01-16,1304.859985
AMZN_Close,2018-01-17,1295
AMZN_Close,2018-01-18,1293.319946
AMZN_Close,2018-01-19,1294.579956
AMZN_Close,2018-01-22,1327.310059
AMZN_Close,2018-01-23,1362.540039
AMZN_Close,2018-01-24,1357.51001
AMZN_Close,2018-01-25,1377.949951
AMZN_Close,2018-01-26,1402.050049
AMZN_Close,2018-01-29,1417.680054
AMZN_Close,2018-01-30,1437.819946
AMZN_Close,2018-01-31,1450.890015
AMZN_Close,2018-02-01,1390
AMZN_Close,2018-02-02,1429.949951
AMZN_Close,2018-02-05,1390
AMZN_Close,2018-02-06,1442.839966
AMZN_Close,2018-02-07,1416.780029
AMZN_Close,2018-02-08,1350.5
AMZN_Close,2018-02-09,1339.599976
AMZN_Close,2018-02-12,1386.22998
AMZN_Close,2018-02-13,1414.51001
AMZN_Close,2018-02-14,1451.050049
AMZN_Close,2018-02-15,1461.76001
AMZN_Close,2018-02-16,1448.689941
AMZN_Close,2018-02-20,1468.349976
AMZN_Close,2018-02-21,1482.920044
AMZN_Close,2018-02-22,1485.339966
AMZN_Close,2018-02-23,1500
AMZN_Close,2018-02-26,1521.949951
AMZN_Close,2018-02-27,1511.97998
AMZN_Close,2018-02-28,1512.449951
AMZN_Close,2018-03-01,1493.449951
AMZN_Close,2018-03-02,1500.25
AMZN_Close,2018-03-05,1523.609985
AMZN_Close,2018-03-06,1537.640015
AMZN_Close,2018-03-07,1545
AMZN_Close,2018-03-08,1551.859985
AMZN_Close,2018-03-09,1578.890015
AMZN_Close,2018-03-12,1598.390015
AMZN_Close,2018-03-13,1588.180054
AMZN_Close,2018-03-14,1591
AMZN_Close,2018-03-15,1582.319946
AMZN_Close,2018-03-16,1571.680054
AMZN_Close,2018-03-19,1544.930054
AMZN_Close,2018-03-20,1586.51001
AMZN_Close,2018-03-21,1581.859985
AMZN_Close,2018-03-22,1544.920044
AMZN_Close,2018-03-23,1495.560059
AMZN_Close,2018-03-26,1555.859985
AMZN_Close,2018-03-27,1497.050049
AMZN_Close,2018-03-28,1431.420044
AMZN_Close,2018-03-29,1447.339966
AMZN_Close,2018-04-02,1371.98999
AMZN_Close,2018-04-03,1392.050049
AMZN_Close,2018-04-04,1410.569946
AMZN_Close,2018-04-05,1451.75
AMZN_Close,2018-04-06,1405.22998
AMZN_Close,2018-04-09,1406.079956
AMZN_Close,2018-04-10,1436.219971
AMZN_Close,2018-04-11,1427.050049
AMZN_Close,2018-04-12,1448.5
AMZN_Close,2018-04-13,1430.790039
AMZN_Close,2018-04-16,1441.5
AMZN_Close,2018-04-17,1503.829956
AMZN_Close,2018-04-18,1527.839966
AMZN_Close,2018-04-19,1556.910034
AMZN_Close,2018-04-20,1527.48999
AMZN_Close,2018-04-23,1517.859985
AMZN_Close,2018-04-24,1460.089966
AMZN_Close,2018-04-25,1460.170044
AMZN_Close,2018-04-26,1517.959961
AMZN_Close,2018-04-27,1572.619995
AMZN_Close,2018-04-30,1566.130005
AMZN_Close,2018-05-01,1582.26001
AMZN_Close,2018-05-02,1569.680054
AMZN_Close,2018-05-03,1572.079956
AMZN_Close,2018-05-04,1580.949951
AMZN_Close,2018-05-07,1600.140015
AMZN_Close,2018-05-08,1592.390015
AMZN_Close,2018-05-09,1608
AMZN_Close,2018-05-10,1609.079956
AMZN_Close,2018-05-11,1602.910034
AMZN_Close,2018-05-14,1601.540039
AMZN_Close,2018-05-15,1576.119995
AMZN_Close,2018-05-16,1587.280029
AMZN_Close,2018-05-17,1581.76001
AMZN_Close,2018-05-18,1574.369995
AMZN_Close,2018-05-21,1585.459961
AMZN_Close,2018-05-22,1581.400024
AMZN_Close,2018-05-23,1601.859985
AMZN_Close,2018-05-24,1603.069946
AMZN_Close,2018-05-25,1610.150024
AMZN_Close,2018-05-29,1612.869995
AMZN_Close,2018-05-30,1624.890015
AMZN_Close,2018-05-31,1629.619995
AMZN_Close,2018-06-01,1641.540039
AMZN_Close,2018-06-04,1665.27002
AMZN_Close,2018-06-05,1696.349976
AMZN_Close,2018-06-06,1695.75
AMZN_Close,2018-06-07,1689.300049
AMZN_Close,2018-06-08,1683.98999
AMZN_Close,2018-06-11,1689.119995
AMZN_Close,2018-06-12,1698.75
AMZN_Close,2018-06-13,1704.859985
AMZN_Close,2018-06-14,1723.859985
AMZN_Close,2018-06-15,1715.969971
AMZN_Close,2018-06-18,1723.790039
AMZN_Close,2018-06-19,1734.780029
AMZN_Close,2018-06-20,1750.079956
AMZN_Close,2018-06-21,1730.219971
AMZN_Close,2018-06-22,1715.670044
AMZN_Close,2018-06-25,1663.150024
AMZN_Close,2018-06-26,1691.089966
AMZN_Close,2018-06-27,1660.51001
AMZN_Close,2018-06-28,1701.449951
AMZN_Close,2018-06-29,1699.800049
AMZN_Close,2018-07-02,1713.780029
AMZN_Close,2018-07-03,1693.959961
AMZN_Close,2018-07-05,1699.72998
AMZN_Close,2018-07-06,1710.630005
AMZN_Close,2018-07-09,1739.02002
AMZN_Close,2018-07-10,1743.069946
AMZN_Close,2018-07-11,1755
AMZN_Close,2018-07-12,1796.619995
AMZN_Close,2018-07-13,1813.030029
AMZN_Close,2018-07-16,1822.48999
AMZN_Close,2018-07-17,1843.930054
AMZN_Close,2018-07-18,1842.920044
AMZN_Close,2018-07-19,1812.969971
AMZN_Close,2018-07-20,1813.699951
AMZN_Close,2018-07-23,1802
AMZN_Close,2018-07-24,1829.23999
AMZN_Close,2018-07-25,1863.609985
AMZN_Close,2018-07-26,1808
AMZN_Close,2018-07-27,1817.27002
AMZN_Close,2018-07-30,1779.219971
AMZN_Close,2018-07-31,1777.439941
AMZN_Close,2018-08-01,1797.170044
AMZN_Close,2018-08-02,1834.329956
AMZN_Close,2018-08-03,1823.290039
AMZN_Close,2018-08-06,1847.75
AMZN_Close,2018-08-07,1862.47998
AMZN_Close,2018-08-08,1886.52002
AMZN_Close,2018-08-09,1898.52002
AMZN_Close,2018-08-10,1886.300049
AMZN_Close,2018-08-13,1896.199951
AMZN_Close,2018-08-14,1919.650024
AMZN_Close,2018-08-15,1882.619995
AMZN_Close,2018-08-16,1886.52002
AMZN_Close,2018-08-17,1882.219971
AMZN_Close,2018-08-20,1876.709961
AMZN_Close,2018-08-21,1883.420044
AMZN_Close,2018-08-22,1904.900024
AMZN_Close,2018-08-23,1902.900024
AMZN_Close,2018-08-24,1905.390015
AMZN_Close,2018-08-27,1927.680054
AMZN_Close,2018-08-28,1932.819946
AMZN_Close,2018-08-29,1998.099976
AMZN_Close,2018-08-30,2002.380005
AMZN_Close,2018-08-31,2012.709961
AMZN_Close,2018-09-04,2039.51001
AMZN_Close,2018-09-05,1994.819946
AMZN_Close,2018-09-06,1958.310059
AMZN_Close,2018-09-07,1952.069946
AMZN_Close,2018-09-10,1939.01001
AMZN_Close,2018-09-11,1987.150024
AMZN_Close,2018-09-12,1990
AMZN_Close,2018-09-13,1989.869995
AMZN_Close,2018-09-14,1970.189941
AMZN_Close,2018-09-17,1908.030029
AMZN_Close,2018-09-18,1941.050049
AMZN_Close,2018-09-19,1926.420044
AMZN_Close,2018-09-20,1944.300049
AMZN_Close,2018-09-21,1915.01001
AMZN_Close,2018-09-24,1934.359985
AMZN_Close,2018-09-25,1974.550049
AMZN_Close,2018-09-26,1974.849976
AMZN_Close,2018-09-27,2012.97998
AMZN_Close,2018-09-28,2003
AMZN_Close,2018-10-01,2004.359985
AMZN_Close,2018-10-02,1971.310059
AMZN_Close,2018-10-03,1952.76001
AMZN_Close,2018-10-04,1909.420044
AMZN_Close,2018-10-05,1889.650024
AMZN_Close,2018-10-08,1864.420044
AMZN_Close,2018-10-09,1870.319946
AMZN_Close,2018-10-10,1755.25
AMZN_Close,2018-10-11,1719.359985
AMZN_Close,2018-10-12,1788.609985
AMZN_Close,2018-10-15,1760.949951
AMZN_Close,2018-10-16,1819.959961
AMZN_Close,2018-10-17,1831.72998
AMZN_Close,2018-10-18,1770.719971
AMZN_Close,2018-10-19,1764.030029
AMZN_Close,2018-10-22,1789.300049
AMZN_Close,2018-10-23,1768.699951
AMZN_Close,2018-10-24,1664.199951
AMZN_Close,2018-10-25,1782.170044
AMZN_Close,2018-10-26,1642.810059
AMZN_Close,2018-10-29,1538.880005
AMZN_Close,2018-10-30,1530.420044
AMZN_Close,2018-10-31,1598.01001
AMZN_Close,2018-11-01,1665.530029
AMZN_Close,2018-11-02,1665.530029
AMZN_Close,2018-11-05,1627.800049
AMZN_Close,2018-11-06,1642.810059
AMZN_Close,2018-11-07,1755.48999
AMZN_Close,2018-11-08,1754.910034
AMZN_Close,2018-11-09,1712.430054
AMZN_Close,2018-11-12,1636.849976
AMZN_Close,2018-11-13,1631.170044
AMZN_Close,2018-11-14,1599.01001
AMZN_Close,2018-11-15,1619.439941
AMZN_Close,2018-11-16,1593.410034
AMZN_Close,2018-11-19,1512.290039
AMZN_Close,2018-11-20,1495.459961
AMZN_Close,2018-11-21,1516.72998
AMZN_Close,2018-11-23,1502.060059
AMZN_Close,2018-11-26,1581.329956
AMZN_Close,2018-11-27,1581.420044
AMZN_Close,2018-11-28,1677.75
AMZN_Close,2018-11-29,1673.569946
AMZN_Close,2018-11-30,1690.170044
AMZN_Close,2018-12-03,1772.359985
AMZN_Close,2018-12-04,1668.400024
AMZN_Close,2018-12-06,1699.189941
AMZN_Close,2018-12-07,1629.130005
AMZN_Close,2018-12-10,1641.030029
AMZN_Close,2018-12-11,1643.23999
AMZN_Close,2018-12-12,1663.540039
AMZN_Close,2018-12-13,1658.380005
AMZN_Close,2018-12-14,1591.910034
AMZN_Close,2018-12-17,1520.910034
AMZN_Close,2018-12-18,1551.47998
AMZN_Close,2018-12-19,1495.079956
AMZN_Close,2018-12-20,1460.829956
AMZN_Close,2018-12-21,1377.449951
AMZN_Close,2018-12-24,1343.959961
AMZN_Close,2018-12-26,1470.900024
AMZN_Close,2018-12-27,1461.640015
AMZN_Close,2018-12-28,1478.02002
AMZN_Close,2018-12-31,1501.969971
FB_Close,2014-01-02,54.709999
FB_Close,2014-01-03,54.560001
FB_Close,2014-01-06,57.200001
FB_Close,2014-01-07,57.919998
FB_Close,2014-01-08,58.23
FB_Close,2014-01-09,57.220001
FB_Close,2014-01-10,57.939999
FB_Close,2014-01-13,55.91
FB_Close,2014-01-14,57.740002
FB_Close,2014-01-15,57.599998
FB_Close,2014-01-16,57.189999
FB_Close,2014-01-17,56.299999
FB_Close,2014-01-21,58.509998
FB_Close,2014-01-22,57.509998
FB_Close,2014-01-23,56.630001
FB_Close,2014-01-24,54.450001
FB_Close,2014-01-27,53.549999
FB_Close,2014-01-28,55.139999
FB_Close,2014-01-29,53.529999
FB_Close,2014-01-30,61.080002
FB_Close,2014-01-31,62.57
FB_Close,2014-02-03,61.48
FB_Close,2014-02-04,62.75
FB_Close,2014-02-05,62.189999
FB_Close,2014-02-06,62.16
FB_Close,2014-02-07,64.32
FB_Close,2014-02-10,63.549999
FB_Close,2014-02-11,64.849998
FB_Close,2014-02-12,64.449997
FB_Close,2014-02-13,67.330002
FB_Close,2014-02-14,67.089996
FB_Close,2014-02-18,67.300003
FB_Close,2014-02-19,68.059998
FB_Close,2014-02-20,69.629997
FB_Close,2014-02-21,68.589996
FB_Close,2014-02-24,70.779999
FB_Close,2014-02-25,69.849998
FB_Close,2014-02-26,69.260002
FB_Close,2014-02-27,68.940002
FB_Close,2014-02-28,68.459999
FB_Close,2014-03-03,67.410004
FB_Close,2014-03-04,68.800003
FB_Close,2014-03-05,71.57
